ano,grupo,porcentagem_renovavel
2000,ASEAN,19.347085391299753
2000,EU,15.517300556409385
2000,G20,16.186338230000747
2000,G7,13.53634496353786
2000,OECD,16.403639894137875
2001,ASEAN,19.06632085957762
2001,EU,16.166897006569318
2001,G20,15.533218261859696
2001,G7,12.509684143643021
2001,OECD,15.38466341430926
2002,ASEAN,17.66430434682241
2002,EU,14.326701247557052
2002,G20,15.669492082585585
2002,G7,13.085045856325017
2002,OECD,15.526658315006836
2003,ASEAN,16.672486033519554
2003,EU,14.193976970770594
2003,G20,15.272921713016096
2003,G7,13.160406953474032
2003,OECD,15.333619790068134
2004,ASEAN,15.700016110842597
2004,EU,15.349098352937892
2004,G20,15.901028647438844
2004,G7,13.206337746859061
2004,OECD,15.639931497495022
2005,ASEAN,15.152674676666415
2005,EU,15.37424116878209
2005,G20,15.830932567573283
2005,G7,13.174223908839384
2005,OECD,15.749521786356254
2006,ASEAN,15.76600449569619
2006,EU,15.931629994407084
2006,G20,16.156673107457888
2006,G7,13.758371005556924
2006,OECD,16.146429139524496
2007,ASEAN,15.688035368886435
2007,EU,16.831542094121478
2007,G20,15.8727306353893
2007,G7,13.376901712639713
2007,OECD,15.918783712025936
2008,ASEAN,16.497474538378736
2008,EU,18.26545574949151
2008,G20,16.983955692295027
2008,G7,14.24955341969349
2008,OECD,16.879296985098975
2009,ASEAN,16.700829516702427
2009,EU,20.33329772460207
2009,G20,17.556390928678073
2009,G7,15.520982429380503
2009,OECD,17.94880726044826
2010,ASEAN,16.487564797017882
2010,EU,22.159036897212
2010,G20,17.7920570881247
2010,G7,15.48163523101106
2010,OECD,18.303436430273486
2011,ASEAN,18.78739696221599
2011,EU,22.205528432923057
2011,G20,18.26114550478592
2011,G7,17.320376046402178
2011,OECD,19.6740121063094
2012,ASEAN,19.624711836902904
2012,EU,25.101691471004578
2012,G20,19.188229973371783
2012,G7,17.942625743716093
2012,OECD,20.647302285692977
2013,ASEAN,20.348324514991177
2013,EU,27.97951179251008
2013,G20,19.902337242090802
2013,G7,19.25540537007504
2013,OECD,21.839899362436043
2014,ASEAN,19.964801370893976
2014,EU,29.643427543442773
2014,G20,20.684730423502856
2014,G7,20.0899443858333
2014,OECD,22.644632747178587
2015,ASEAN,18.369957109937484
2015,EU,29.817263304590192
2015,G20,21.644705904933733
2015,G7,21.095901575770963
2015,OECD,23.680454229734707
2016,ASEAN,20.08708392661838
2016,EU,30.132466364611073
2016,G20,22.556666315681912
2016,G7,22.074585671493413
2016,OECD,24.46928435952502
2017,ASEAN,23.430057161003493
2017,EU,29.922663045523112
2017,G20,23.438841983134015
2017,G7,23.884634489338808
2017,OECD,25.622317202920353
2018,ASEAN,23.452294246176255
2018,EU,32.35229390607055
2018,G20,24.11483860978463
2018,G7,24.481762810411695
2018,OECD,26.40396036386385
2019,ASEAN,20.968949413568144
2019,EU,34.05230145173579
2019,G20,25.412907518675393
2019,G7,25.586454353163706
2019,OECD,27.732794261588584
2020,ASEAN,23.21792260692465
2020,EU,38.4939776541183
2020,G20,27.262417954649482
2020,G7,28.11932393741403
2020,OECD,30.58675096619264
2021,ASEAN,25.823434825457745
2021,EU,37.45552189383689
2021,G20,27.176356474984004
2021,G7,27.75936007786125
2021,OECD,30.610787942887363
2022,ASEAN,28.08215253390961
2022,EU,38.881326880419444
2022,G20,28.76957447358517
2022,G7,29.174186541871716
2022,OECD,31.884067152933216
2023,ASEAN,26.163883580312667
2023,EU,44.865023147890746
2023,G20,29.345385052337004
2023,G7,30.327582163556567
2023,OECD,33.590932319604114
2024,EU,47.46743374640431
2024,G20,34.2284748141768
2024,G7,44.0985741012287
2024,OECD,50.48869271116971
